open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_volatility,30_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.37794,2024-09-20 23:59:59.999,1611195963.9908044,3969296,12411.32227,785440558.8125728,0.044679989421138044,0.029381683784877172,0.06663787349538132,62.29525234623745,687.2463121692417,58363.7375,59181.172399999996,63955.62395000001,63415.539451196506,53311.9355488035,91.12488112022592
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.34608,2024-09-21 23:59:59.999,528657852.3183024,1283611,3877.73743,244802615.78455928,0.055938664874902955,0.022683472586887365,0.06678942953226522,62.66432861164258,886.6741714420132,58666.092500000006,59218.185,63953.748700000004,64134.181807967885,53198.00319203213,92.53296980001542
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.19892,2024-09-22 23:59:59.999,897477338.3735126,2145736,6923.17369,436456231.9537881,0.075200568220253,0.022340471464006317,0.06631788224019557,63.26595380922862,1051.1481447019687,58888.424,59275.8004,63941.2723,64760.87644333008,53015.971556669916,94.18783066564936
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05287,2024-09-23 23:59:59.999,1531015038.3680267,3999187,12331.07643,784350440.7145653,0.08805443502498278,0.01782275278535443,0.06669134189973172,62.14541839567603,1148.9834440400882,59181.037,59379.38020000001,63923.8564,65322.218275800384,53039.85572419961,84.7197329765485
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.04759,2024-09-24 23:59:59.999,1472720338.8562915,3870157,11522.89363,732118662.4171054,0.06546922198315852,0.015426530628991266,0.06538691660069092,64.74412458507618,1286.1476991449963,59495.627,59584.258,63904.548950000004,65991.01101075727,53000.24298924274,94.74843734545996
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11168,2024-09-25 23:59:59.999,1135250828.2732148,3355531,8384.67983,534590429.2105493,0.022539187587303777,0.023069551885049347,0.06478493012720478,59.453259159687924,1290.3535662597205,59844.2275,59726.85800000001,63878.74265000001,66338.76944387193,53349.68555612807,77.76911898734858
2024-09-26,63152.01,65839.0,62670.0,65173.99,28373.30593,2024-09-26 23:59:59.999,1831204595.9448967,4361333,15041.9886,971176161.3870808,0.03536252706400944,0.022935641451628935,0.06500046116245545,65.05229992209141,1440.2414272042006,60404.77849999999,59927.6546,63859.8332,66704.43254378109,54105.124456218895,92.03170494985439
2024-09-27,65173.99,66498.0,64819.9,65769.95,22048.80487,2024-09-27 23:59:59.999,1448852210.3602211,3498529,11092.85716,729156061.3679231,0.04064647660125886,0.023295369625678696,0.06477504230001699,66.51977581235701,1588.8028974347253,60985.23299999999,60009.3338,63828.29245,67009.98534038712,54960.48065961287,91.91477783824
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23316,2024-09-28 23:59:59.999,600118483.1222521,1341703,4501.22534,296026669.8337066,0.039606648633221386,0.023964094919239426,0.06479228733616149,66.74197667497756,1694.1151274166477,61534.6355,60109.734000000004,63800.322400000005,67223.1944342306,55846.0765657694,92.8926005308339
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74111,2024-09-29 23:59:59.999,547980013.7152303,1413449,4132.9378,271622295.3535291,0.031822734510707607,0.022662008274233612,0.06267751994362812,65.38334160926614,1736.8976993122706,61962.636,60203.304,63762.9704,67521.31546131916,56403.95653868084,90.0497517962841
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.08752,2024-09-30 23:59:59.999,1920250261.744216,3978584,14451.93044,924324016.7358449,-0.00019576889734274072,0.019883579234287636,0.06008780567495176,54.72433778477558,1569.1878886970153,62247.216,60295.60400000001,63722.663649999995,67462.92506115854,57031.506938841456,64.32928029847014
2024-10-01,63327.6,64130.63,60164.0,60805.78,43671.48108,2024-10-01 23:59:59.999,2723672081.8326254,5607069,20951.74486,1308603194.33104,-0.05379356920888789,0.03406836990481602,0.056918088326131086,45.80747233274856,1218.738801876556,62420.605,60324.786799999994,63679.1933,67182.83485909492,57658.37514090509,22.27141140485029
2024-10-02,60804.92,62390.31,60000.0,60649.28,31534.70118,2024-10-02 23:59:59.999,1928377637.836784,5313210,15719.32519,961468320.5154728,-0.03963025088195926,0.039863475760796144,0.05610086219064651,45.3140135405107,917.7973372522465,62546.453,60326.02939999999,63655.936550000006,66969.70103253436,58123.20496746564,9.991997537703892
2024-10-03,60649.27,61477.19,59828.11,60752.71,26221.43472,2024-10-03 23:59:59.999,1590773866.8074434,5244004,12906.51464,783073701.7331172,-0.06783810535460544,0.046460546581570464,0.05760477192727258,45.73010653005481,679.8085847716284,62559.188500000004,60367.41579999999,63617.73269999999,66960.18216471325,58158.19483528676,13.862297579120474
2024-10-04,60752.72,62484.85,60459.9,62086.0,21294.65994,2024-10-04 23:59:59.999,1311145630.5020497,3798631,10689.34488,658151113.9351828,-0.056012662317669326,0.04423100505003781,0.05885779191879396,50.91484976078257,591.9623703236139,62663.837,60458.3146,63590.11274999999,66912.68244135451,58414.99155864548,33.85198256642913
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46141,2024-10-05 23:59:59.999,484588468.3419123,1183175,3690.55536,229107774.75427,-0.05769989978438461,0.03671062132969334,0.0590362372386434,50.80507727638815,514.1573604817313,62810.137,60521.982599999996,63590.715749999996,66752.94133190882,58867.332668091185,33.43218553829223
2024-10-06,62058.01,62975.0,61798.97,62819.91,8906.86177,2024-10-06 23:59:59.999,555669634.4773513,1556553,4798.29924,299426562.8303448,-0.04240876156081175,0.02207370138823733,0.05680483639589787,53.72850831004536,508.1188215972725,63040.433,60588.541,63565.61274999999,66373.39964586354,59707.466354136464,44.85531245642736
2024-10-07,62819.91,64478.19,62128.0,62224.0,25966.1852,2024-10-07 23:59:59.999,1646315506.5791943,4809342,12760.73415,809108823.5126126,-0.017426685588382562,0.016437997449879345,0.054008637966417666,51.167401923800405,450.0602646752959,63135.9335,60664.473999999995,63549.2264,66253.43242745544,60018.43457254457,35.920982205103826
2024-10-08,62224.01,63200.0,61860.31,62160.49,19702.22371,2024-10-08 23:59:59.999,1230076253.818657,3798438,9614.36947,600357593.787378,0.022279296474776,0.03075242156908056,0.05263988212205022,50.888986838374656,394.3775746119136,63155.95849999999,60718.9138,63541.04564999999,66242.84195447082,60069.07504552916,34.96879258878329
2024-10-09,62160.5,62543.75,60301.0,60636.02,20011.15684,2024-10-09 23:59:59.999,1234778807.5932417,3668363,9454.70171,583725546.0309885,-0.0002186340876594306,0.03365353379909513,0.051662696345093594,44.61375686545439,224.6470616037186,63040.36,60751.3582,63524.275700000006,66317.0603582926,59763.6596417074,12.112793464359926
2024-10-10,60636.01,61321.68,58946.0,60326.39,23967.92481,2024-10-10 23:59:59.999,1445604381.9363792,3872577,10827.77272,653182369.9427671,-0.0070173001336072405,0.030346452987019015,0.05183491996907128,43.442034205277885,64.40740541092964,62896.627,60734.765400000004,63489.85769999999,66378.30632380897,59414.94767619103,18.27846927966101
2024-10-11,60326.4,63417.56,60087.64,62540.0,23641.35209,2024-10-11 23:59:59.999,1462219576.8498647,3222180,12099.56755,748431117.9165705,0.007312437586573406,0.028096370521951762,0.051510584214574204,52.95493311631425,114.7138012096184,62856.179000000004,60778.048599999995,63453.157649999994,66334.69337913816,59377.66462086185,49.13863822805578
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.30116,2024-10-12 23:59:59.999,686978508.9887543,1770837,5196.91695,327263147.47604007,0.01850236875181288,0.022331633082152632,0.05149169961998974,55.38703322504503,205.96611927173217,62837.552,60761.4282,63419.24875,66304.3596822026,59370.744317797406,59.74962553224916
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.21995,2024-10-13 23:59:59.999,746564374.2082387,2242529,5855.04617,367046338.9194209,0.0007976770421986856,0.013915984850062565,0.048304621830704914,53.873448082709984,248.29353519764118,62814.0535,60735.6884,63386.2489,66273.28301432916,59354.82398567084,58.80619829756616
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95222,2024-10-14 23:59:59.999,2450094472.8135448,4977577,19941.11906,1297062359.2474864,0.06203378117768077,0.02328933568894782,0.04613758628068547,64.0012457770761,535.0115558211037,62905.118,60772.968199999996,63362.765849999996,66599.96298546,59210.27301454,94.49285146942023
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95423,2024-10-15 23:59:59.999,2894021862.319518,6245619,21820.682,1446378130.5659852,0.07904780029887148,0.03382396775355461,0.046198316721959676,66.44556442403842,832.5375086648855,63101.2245,60857.77099999999,63348.883850000006,67219.72012153146,58982.72887846854,90.27254553531763
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.25544,2024-10-16 23:59:59.999,2024560410.106268,5109685,15212.87402,1029210667.4758284,0.11517889861504749,0.04643580675597746,0.049416716229554514,67.7458215771729,1099.6994659223783,63223.5255,61021.8712,63339.073,67709.8145189525,58737.23648104751,91.51730322852917
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.22861,2024-10-17 23:59:59.999,1702164439.5654595,3981960,12153.94712,816887407.4042379,0.11761668483726617,0.049463651207066237,0.052243655669646796,66.73448786800233,1280.6689826805596,63306.117000000006,61189.6088,63319.78185,68031.33830281733,58580.89569718268,89.4258282338046
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.635,2024-10-18 23:59:59.999,1959735899.8769643,4010969,14218.1785,970440964.2668116,0.09414774544291649,0.04560128609077195,0.05292130014605623,69.24432467727092,1488.1279603950243,63434.617000000006,61370.988600000004,63313.67285,68553.79496961569,58315.43903038432,94.31072210065645
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.66737,2024-10-19 23:59:59.999,559628628.9613105,1152428,4071.19627,278085065.5176925,0.08182390910261672,0.03966580518694014,0.05288347584406071,68.96587465217988,1629.7197183149692,63573.41650000001,61556.0688,63328.2429,69057.64939927093,58089.18360072909,93.81340759896558
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47378,2024-10-20 23:59:59.999,854082429.8105861,1563795,6772.92574,465001555.9309831,0.0980112619655602,0.02000575722726726,0.05443472615965945,70.6295169487574,1774.2512697529164,63858.6365,61757.22880000001,63343.586449999995,69833.4609741754,57883.812025824605,96.47972068107906
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42184,2024-10-21 23:59:59.999,2130833593.5466976,3686777,13593.60828,923860758.4208844,0.019573727312772737,0.033010730876289335,0.05417169602297115,61.62871368934572,1735.2867443011273,64187.222499999996,61958.7416,63338.035,70177.14286374683,58197.30213625315,79.74165651552177
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96268,2024-10-22 23:59:59.999,1654285791.6605556,3669291,12400.51857,834160889.2398738,0.0052458369201602295,0.04528565179747783,0.053471190873126496,61.7824654068061,1688.8525805505778,64526.0585,62124.619000000006,63336.0619,70443.35814905318,58608.75885094682,80.20034955246689
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.2407,2024-10-23 23:59:59.999,1695101430.9187467,3807365,11888.33995,789384635.1106861,-0.014069208212184492,0.05241013898263231,0.05245610363235387,57.882165835968834,1572.8109698565531,64821.85549999999,62308.237400000005,63324.92515,70543.30283109836,59100.40816890162,73.03764498482994
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.83877,2024-10-24 23:59:59.999,1526736320.912938,3797462,11502.58514,777936396.524746,0.011517049831671677,0.047202827788315964,0.05176460917822384,62.967198470524686,1585.9931726477662,65127.46949999999,62512.785,63319.1146,70884.58920624308,59370.349793756905,85.9917641021726
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71125,2024-10-25 23:59:59.999,2320667435.2932534,5332593,16031.032,1079347459.1549635,-0.025277225697083017,0.046930425146174674,0.052359928909286,55.84684678957812,1458.592981983922,65359.486,62723.151600000005,63294.50625,70975.38242236475,59743.58957763524,62.230638648802056
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.9077,2024-10-26 23:59:59.999,792887047.147892,2373501,6069.18986,406369780.1532944,-0.01879610401006182,0.04185304877084778,0.05262481777393999,57.216899171184416,1373.620376968276,65573.1285,62985.74739999999,63284.24005,71110.87882439747,60035.37817560255,67.51116537608831
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.19592,2024-10-27 23:59:59.999,585006148.4704809,1771989,4417.7362,298699666.99843925,-0.01463509888676262,0.01711697777964717,0.05265737117405581,60.33829759649843,1365.4960809934128,65863.0135,63262.9642,63271.19315000001,71274.6965597037,60451.330440296304,78.78955663713172
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75459,2024-10-28 23:59:59.999,2005105729.8174448,4432446,15218.34976,1051606096.429826,0.038361619234907884,0.022329414353504436,0.05263615124547872,65.93019839117528,1498.3682014576334,66253.0995,63564.8094,63270.97305,71665.73208725471,60840.46691274527,94.37311585578779
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.60594,2024-10-29 23:59:59.999,3602465986.891757,5645430,26898.46516,1932608784.1630373,0.07875923234360638,0.03822273827504073,0.05389913304025678,72.00666227913402,1806.6993704656925,66858.1195,63878.697799999994,63299.07255,72328.83857908745,61387.400420912556,89.42957756587228
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99056,2024-10-30 23:59:59.999,1941210537.2882867,4040734,13487.21433,973898183.7467278,0.08513881712019078,0.04623696414392204,0.055329247219418225,70.1055385049586,1996.435079854171,67459.037,64172.872800000005,63341.1737,72555.33592422295,62362.738075777044,84.74447735199983
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,2024-10-31 23:59:59.999,2091144977.4946847,4525542,14205.13879,1012048241.8498938,0.03070062764046244,0.04606973277448083,0.0537096792557718,61.01372772282428,1958.5864751886838,67846.6375,64431.953,63364.32455,72551.64423080356,63141.63076919643,60.190643196509114
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,2024-11-01 23:59:59.999,2677358022.00497,4569271,18044.1622,1261663986.7596903,0.04194527809017101,0.04054355990308728,0.052632058856240206,57.87910150719854,1843.1143607050326,68161.12700000001,64659.2268,63394.70465,72401.27614458863,63920.97785541138,50.66924876676408
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67243,2024-11-02 23:59:59.999,731232427.6311549,1603561,5227.50713,363370734.81580114,0.034012313698229324,0.03322760264182326,0.04978606833230441,57.39530849695174,1721.966642967629,68486.363,64836.76159999999,63422.611399999994,71986.5286519707,64986.197348029295,49.218671502323026
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.70243,2024-11-03 23:59:59.999,1709666206.4062023,3668029,12277.58177,839939073.1389577,0.011088961316756407,0.026695157044839015,0.04741210483187621,54.95297024033631,1559.6632556466793,68620.963,65012.4208,63460.1045,71943.79138931466,65298.134610685345,42.05669296612976
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,2024-11-04 23:59:59.999,2033902307.002776,5377048,14927.24077,1019257547.5246848,-0.03019058431687638,0.03939557227147497,0.04592995315879203,51.31613114011284,1340.8611914419744,68659.7565,65186.780999999995,63482.00415,71927.09642557286,65392.41657442715,30.980536164552618
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,2024-11-05 23:59:59.999,2310418908.069922,4955644,17059.88663,1181816730.9237833,-0.04625481980003965,0.04471660066039819,0.046142279385255336,56.42124533292788,1275.5677087580407,68747.35650000001,65409.941399999996,63509.77415,71992.3621397551,65502.350860244915,49.18601646866309
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.994787,2024-11-06 23:59:59.999,7702283270.25801,8434184,53243.884427,3938516657.232733,0.04460932474150847,0.03644246798393018,0.045359115497601625,70.15203302528889,1704.4607612562977,69154.867,65715.1014,63562.931150000004,73494.16374509536,64815.57025490464,92.33587351011833
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.422345,2024-11-07 23:59:59.999,3391796661.971956,5207722,21805.460295,1648278335.300733,0.0791822569876719,0.04429034779128674,0.04614853016172354,70.61186713303364,2043.8708649371983,69526.3615,65997.0594,63617.51485000001,74737.68570104928,64315.037298950716,91.18423274123172
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.099583,2024-11-08 23:59:59.999,2784449097.5315185,4877489,17555.393633,1339019332.1967125,0.10092334797350233,0.0539048138903888,0.047297695202365375,71.68308357987644,2338.501107251999,69932.9505,66268.2952,63665.96715,75931.82718076697,63934.07381923304,93.58546257512711
2024-11-09,76509.78,76900.0,75714.66,76677.46,16942.07915,2024-11-09 23:59:59.999,1294709001.60289,2585264,8032.79327,614028515.3001705,0.1052648269384504,0.061503834334813684,0.048158349919875935,71.96614436020215,2556.0633642536122,70315.224,66537.82340000001,63717.28445000001,76973.85186394062,63656.59613605938,94.9587023238807
2024-11-10,76677.46,81500.0,76492.0,80370.01,61830.100435,2024-11-10 23:59:59.999,4905441473.900737,7128598,32751.012177,2597409399.2349634,0.16857656283828115,0.07696440573069813,0.053087351769300524,77.3383744259081,2991.9515899471444,70964.8495,66878.2444,63797.686550000006,78784.24664495747,63145.45235504252,92.29464711899077
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.665776,2024-11-11 23:59:59.999,6944268709.94272,9348890,42837.295314,3613896167.371912,0.306528768381906,0.10937930724805298,0.0710077941008604,84.50648164594546,3959.7148255765787,72025.949,67379.629,63918.4348,82827.48794344622,61224.41005655376,96.11135051203898
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.887911,2024-11-12 23:59:59.999,8540084566.279818,11499058,49589.333451,4353451682.829404,0.26783136311028044,0.09932073583508844,0.08008833591632968,82.15361569177827,4617.289157473409,73090.117,67871.8694,64039.344800000006,85625.31475264646,60554.91924735353,91.39584505518285
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.854127,2024-11-13 23:59:59.999,7790928962.043038,11962100,44342.329327,3983689817.401444,0.19588223096943702,0.08748914003098515,0.0836106566336424,83.84058855179845,5273.166948475511,74198.963,68394.11940000001,64173.910899999995,88592.77520898593,59805.15079101407,89.06405595929571
2024-11-14,90375.21,91790.0,86668.21,87325.59,56729.51086,2024-11-14 23:59:59.999,5073860815.928665,9828858,27940.856,2499212755.773147,0.15117346396004416,0.07809080736901947,0.0849440632508714,74.31919784519717,5483.664511813622,75230.326,68877.591,64294.94574999999,90268.17024562789,60192.48175437211,77.52589418947099
2024-11-15,87325.59,91850.0,87073.38,91032.07,47927.95068,2024-11-15 23:59:59.999,4276238971.181429,8009111,24800.61087,2213154236.5096154,0.18980959035563827,0.06878060730039255,0.08733770134363401,77.64251012545564,5881.765970134758,76427.2915,69394.75259999999,64430.776099999995,92461.65711047672,60392.92588952329,91.54931549141455
2024-11-16,91032.08,91779.66,90056.17,90586.92,22717.87689,2024-11-16 23:59:59.999,2067958511.904848,4239455,11496.31366,1046686701.002946,0.18140220085537506,0.05664579711454685,0.0892022963916818,76.36435763593542,6091.129608760908,77555.5525,69891.09199999999,64580.350699999995,94228.201094407,60882.903905593,89.86509596438074
2024-11-17,90587.98,91449.99,88722.0,89855.99,23867.55609,2024-11-17 23:59:59.999,2153871724.810395,4930719,11852.78227,1070094820.6738938,0.11802885180678735,0.06519614989888459,0.08947833362641579,74.20429551028681,6127.438560861032,78550.2415,70371.0518,64737.8058,95660.12077483762,61440.36222516239,87.09963133696348
2024-11-18,89855.98,92594.0,89376.9,90464.08,46545.03448,2024-11-18 23:59:59.999,4239909950.6618943,7161125,23628.87098,2153158394.316311,0.02048653331000505,0.07698728689536705,0.09005234617362083,74.84186960166016,6134.56598987554,79436.6245,70868.2932,64894.82315,97078.4235857737,61794.82541422632,89.13661284399828
2024-11-19,90464.07,93905.51,90357.0,92310.79,43660.04682,2024-11-19 23:59:59.999,4025108502.8496137,5647789,22127.852724,2040301638.1161728,0.04955861725047561,0.0702537887686938,0.09005052575111652,76.72342843760876,6217.55647141255,80434.927,71447.9572,65041.96705,98610.08878108987,62259.76521891012,93.51937680813703
2024-11-20,92310.8,94831.97,91500.0,94286.56,42203.198712,2024-11-20 23:59:59.999,3950932314.6460686,7365987,20425.307962,1912348704.247262,0.04327912967274217,0.0698895324186934,0.0896698492226704,78.57006982417163,6369.333441603507,81634.65449999999,72117.57280000001,65193.93965,100138.08433804149,63131.22466195849,97.32851292395118
2024-11-21,94286.56,98988.0,94040.0,98317.12,69228.360477,2024-11-21 23:59:59.999,6722807908.325656,9048605,35424.063227,3440467290.318527,0.12586837374932136,0.06789057555406983,0.08919906358777689,81.75076407968113,6737.188179598088,83075.70999999999,72870.9296,65365.46525,102056.27756072549,64095.142439274496,97.13702897623008
2024-11-22,98317.12,99588.01,97122.11,98892.0,46189.309243,2024-11-22 23:59:59.999,4555536773.363205,7271311,22709.668193,2240635299.646484,0.0863424285529264,0.05640145412209836,0.08750501507271545,82.15753739620462,6994.475758601271,84551.573,73633.7154,65544.0993,103631.32532105566,65471.82067894435,97.08457338412919
2024-11-23,98892.0,98908.85,97136.0,97672.4,24757.84367,2024-11-23 23:59:59.999,2431609866.3295145,3839138,11176.2487,1097538914.9412584,0.07821747333941809,0.03916161401115256,0.08651954034187355,78.17638978359687,7019.055192195199,85996.39349999999,74345.4434,65720.90090000001,104444.81727979092,67547.96972020906,91.70588339717553
2024-11-24,97672.4,98564.0,95734.77,97900.04,31200.97838,2024-11-24 23:59:59.999,3034172011.9517884,4964720,15124.12176,1471313633.7467723,0.08952157780466274,0.035163608144091286,0.0840571932266405,78.38690988776742,6976.482666467418,87498.89499999999,75062.2842,65904.43595,104639.356198647,70358.43380135298,91.28654759446624
2024-11-25,97900.05,98871.8,92600.19,93010.01,50847.45096,2024-11-25 23:59:59.999,4883444806.322193,8289691,23486.92705,2255516841.6102185,0.028142993329506982,0.033425950007112556,0.08243962041662517,64.0856202615538,6473.536184299301,88680.795,75666.0862,66054.11594999999,103799.179351852,73562.410648148,54.684517301930754
2024-11-26,93010.01,94973.37,90791.1,91965.16,57858.73138,2024-11-26 23:59:59.999,5370918648.818167,10225809,29120.26765,2702543576.089108,-0.0037441993509099714,0.04375062554441605,0.08199186697837439,61.50360196412582,5922.367445457625,89500.45349999999,76260.9094,66209.9418,103416.89852625846,75584.00847374152,43.366726052413014
2024-11-27,91965.16,97208.21,91792.14,95863.11,41153.42734,2024-11-27 23:59:59.999,3894358511.6175647,6648690,20316.58245,1922620637.3076189,0.01672083486766307,0.04688119853048665,0.08254620184188668,66.86685603812859,5733.996297414051,90500.7145,76934.96179999999,66385.1274,103171.07857028156,77830.35042971844,71.16905834455643
2024-11-28,95863.11,96564.0,94640.0,95643.98,28814.54357,2024-11-28 23:59:59.999,2749861591.2596097,4988161,14805.69321,1412851841.0751948,-0.02718895752845485,0.04681607978552756,0.08519218150262779,66.30758574825106,5503.586921625916,91457.4245,77635.121,66555.92735,102548.78762367067,80366.06137632932,68.48464557082389
2024-11-29,95643.99,98619.99,95364.99,97460.0,27701.78231,2024-11-29 23:59:59.999,2690451030.634288,5094070,13840.21172,1344148785.2636423,-0.014480443311895796,0.04504342868195338,0.08709717809111592,68.64793397380036,5405.215508440058,92496.5515,78377.7932,66728.52695,101563.85036211948,83429.25263788052,80.41590243336795
2024-11-30,97460.0,97463.95,96092.01,96407.99,14503.83306,2024-11-30 23:59:59.999,1402672950.6998208,3354759,7075.91503,684284805.0234444,-0.01294541753862899,0.0395612117268461,0.0883297840333804,65.79667779021634,5182.624965249532,93298.4505,79055.15299999999,66902.67945,100598.65660036463,85998.24439963538,70.73424375644794
2024-12-01,96407.99,97836.0,95693.88,97185.18,16938.60452,2024-12-01 23:59:59.999,1641327626.6062205,3342200,8114.89569,786489040.1936377,-0.007301937772446254,0.019120972595649547,0.08951086595234395,66.89076010679484,5011.167474541857,93725.31,79734.7322,67057.57285,100884.92937854673,86565.69062145326,76.46847404444765
2024-12-02,97185.17,98130.0,94395.0,95840.62,37958.66981,2024-12-02 23:59:59.999,3646639621.737588,7560103,18821.93327,1808458555.890584,0.03043339098662612,0.019751341643298836,0.08957435089236199,63.12853248901442,4712.469013451322,94119.7405,80394.1442,67210.5999,100817.99076925396,87421.49023074604,59.40433387029153
2024-12-03,95840.61,96305.52,93578.17,95849.69,35827.32283,2024-12-03 23:59:59.999,3413995542.018656,5361712,17339.11167,1652090703.1755955,0.042239147955595246,0.025986842607089486,0.08894762511829932,63.143591752406174,4425.466184808291,94393.465,80989.45820000001,67354.72835,100902.00436035126,87884.92563964873,57.504169077551126
2024-12-04,95849.69,99000.0,94587.83,98587.32,43850.53728,2024-12-04 23:59:59.999,4241994533.7861056,6648724,22033.60112,2132655972.045,0.028417709377465572,0.027290122392029673,0.08708483258252113,67.46316426223828,4368.560194449121,94956.5515,81619.7218,67513.08895,100840.38796343036,89072.71503656964,88.6245283855355
2024-12-05,98587.32,104088.0,90500.0,96945.63,109921.729662,2024-12-05 23:59:59.999,11048002942.149933,12012364,56235.078356,5657171374.763456,0.013609324915169863,0.02316628847590034,0.08471686898899064,62.71627501106611,4143.230541666897,95252.22949999999,82206.2342,67666.44705,100907.38690335496,89597.07209664502,47.43619370032385
2024-12-06,96945.63,101898.99,95981.72,99740.84,45049.5331,2024-12-06 23:59:59.999,4456641685.364444,6919102,21999.62416,2175645718.553361,0.02340283193104864,0.02036112530740372,0.08513751754228262,66.97685562792813,4142.453628043571,95709.9255,82852.6154,67807.91815,101261.44466515115,90158.40633484884,68.00735943479538
2024-12-07,99740.84,100439.18,98844.0,99831.99,14931.9459,2024-12-07 23:59:59.999,1487953846.8385458,2634566,6776.55,675350661.2973348,0.035515728520011614,0.01640077343666911,0.08556848391892628,67.10885001525898,4101.908711352444,96208.7255,83480.6952,67956.3364,101343.77469760663,91073.67630239337,68.67817191639685
2024-12-08,99831.99,101351.0,98657.7,101109.59,14612.99688,2024-12-08 23:59:59.999,1459576946.402151,2994709,7152.80173,714745738.9188356,0.04038074529470448,0.01000469698847095,0.08579725938867727,68.98037853090713,4125.314161678747,96741.001,84135.32699999999,68116.05125,101582.38154851893,91899.62045148108,78.08058581100968
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.11595,2024-12-09 23:59:59.999,5283626995.705648,8445872,25472.08477,2495722030.5370946,0.014981643482690377,0.011615170361102758,0.08642648655191107,58.26792108691337,3790.8636835961806,96989.285,84700.2166,68262.58535000001,101385.2351073194,92593.3348926806,49.87098910803651
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.68933,2024-12-10 23:59:59.999,4988660195.092429,11556189,24523.09586,2367164879.170773,0.007754954658695246,0.012054028482286918,0.08547006738294348,56.58065630528344,3431.107284145779,97104.607,85284.5266,68402.80040000001,101328.54409309519,92880.66990690482,44.84103620841919
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78291,2024-12-11 23:59:59.999,3745703763.01845,8250511,19112.84559,1897146318.2111704,0.025740429905184437,0.011911303992022225,0.07325104519883788,64.02050224970651,3471.672985041936,97245.001,85958.50660000001,68561.97255,101794.88859040676,92695.11340959325,78.19399470120695
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.08745,2024-12-12 23:59:59.999,2949462583.8661704,8066322,14175.88661,1430984456.6703603,0.03155026172917741,0.011461804941844015,0.06213886208457785,61.22661443831747,3374.490636911665,97300.61549999999,86625.21940000002,68719.45564999999,101955.64710148245,92645.58389851752,69.94620253164551
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923,2024-12-13 23:59:59.999,2203903393.0741005,5481660,10669.09365,1073720887.635456,0.016877840611729367,0.01192783960579287,0.056308890889410414,63.40568387025698,3373.1680492094747,97488.208,87289.7388,68879.39474999999,102478.376632582,92498.039367418,80.39630556373271
